Time,AVz,Ay,Steer_SW
       94.475, -0.0212958231568, 0.00412465631962, 2.07046723366
         94.5, 0.0276218708605, 0.00458993762732, 2.07571816444
       94.525, 0.073171146214, 0.00467737438157, 1.92826747894
        94.55, 0.112170875072, 0.00436432939023, 1.62684798241
       94.575, 0.14204005897, 0.00368546368554, 1.19888401031
         94.6, 0.160910695791, 0.00275623099878, 0.684659600258
       94.625, 0.167399927974, 0.00166568614077, 0.124519169331
        94.65, 0.161654099822, 0.000781094306149, -0.441192537546
       94.675, 0.144896194339, -0.000453114014817, -0.972439825535
         94.7, 0.115857750177, -0.00182454730384, -1.43380880356
       94.725, 0.07699406147, -0.00303392764181, -1.7934435606
        94.75, 0.0315505564213, -0.00400499301031, -2.01957941055
       94.775, -0.016583757475, -0.0046115112491, -2.08045220375
         94.8, -0.0630493015051, -0.00474960822612, -1.95048952103
       94.825, -0.103666268289, -0.00441018259153, -1.64988255501
        94.85, -0.135136082768, -0.00368377403356, -1.21933412552
       94.875, -0.155367791653, -0.00272074411623, -0.699643492699
         94.9, -0.163030847907, -0.00161623395979, -0.131610184908
       94.925, -0.158256933093, -0.000733394816052, 0.444069772959
        94.95, -0.142300888896, 0.000469219230581, 0.988247692585
       94.975, -0.113782964647, 0.00184005207848, 1.46296608448
           95, -0.0750918388367, 0.00306007615291, 1.83029806614
       95.025, -0.0296033583581, 0.00403795810416, 2.05231666565
        95.05, 0.0185301601887, 0.00462580146268, 2.09185695648
       95.075, 0.0646430179477, 0.0047248355113, 1.94136881828
         95.1, 0.104537606239, 0.00436690403149,  1.6317731142
       95.125, 0.135136455297, 0.00364950764924, 1.19656157494
        95.15, 0.154503002763, 0.00269831321202, 0.669226467609
       95.175, 0.161248624325, 0.00158476410434, 0.0838303342462
         95.2, 0.155467167497, 0.000677191885188, -0.517024338245
       95.225, 0.137988463044, -0.000666707463097, -1.08416104317
        95.25, 0.107444696128, -0.00211103702895, -1.56823432446
       95.275, 0.0666131526232, -0.00336431222968, -1.91989862919
         95.3, 0.0193994287401, -0.00428637256846, -2.09557056427
       95.325, -0.0294160619378, -0.00475990120322, -2.0942530632
        95.35, -0.0751705393195, -0.00479859299958, -1.9340364933
       95.375, -0.11429477483, -0.00445158453658, -1.63310134411
         95.4, -0.144240185618, -0.00378305930644, -1.20962774754
       95.425, -0.163207098842, -0.0028741164133, -0.683074295521
        95.45, -0.169587284327, -0.00176141399425, -0.0920237228274
       95.475, -0.163177102804, -0.000828910095152, 0.510219335556
         95.5, -0.145052492619, 0.000499679706991, 1.06997156143
       95.525, -0.114014789462, 0.00192597403657, 1.53354942799
        95.55, -0.0731273368001, 0.00311317457817, 1.85194611549
       95.575, -0.0265526492149, 0.00395938940346, 2.01071572304
         95.6, 0.0211229007691, 0.00440920330584, 2.01090288162
       95.625, 0.0656241104007, 0.00445759948343, 1.85362505913
        95.65, 0.103522531688, 0.00410526478663, 1.53999996185
       95.675, 0.132112264633, 0.00337913050316, 1.08015584946
         95.7, 0.149303004146, 0.00235512154177, 0.52026283741
       95.725, 0.153539985418, 0.0011941252742, -0.0844984278083
        95.75, 0.145694300532, 0.000258079438936, -0.678947269917
       95.775, 0.125549674034, -0.0011953584617, -1.20795416832
         95.8, 0.0931649431586, -0.00250277318992, -1.62721705437
       95.825, 0.0520236492157, -0.00358444219455, -1.91659247875
        95.85, 0.00603066151962, -0.00436914432794, -2.05920529366
       95.875, -0.0406043566763, -0.00477346871048, -2.03818082809
         95.9, -0.0837888047099, -0.00474392110482, -1.83733940125
       95.925, -0.119913294911, -0.00425577675924, -1.46755027771
        95.95, -0.146028131247, -0.00341393053532, -0.974818229675
       95.975, -0.160133913159, -0.00234147603624, -0.407496511936
           96, -0.161034628749, -0.00123524654191, 0.186061665416
       96.025, -0.150159537792, -0.000305015448248, 0.758001446724
        96.05, -0.127066016197, 0.00113221711945, 1.26792609692
       96.075, -0.09241707623, 0.00244172848761, 1.68117964268
         96.1, -0.0495519824326, 0.0035535369534, 1.96325421333
       96.125, -0.0023478528019, 0.00433743046597, 2.07964158058
        96.15, 0.0447039045393, 0.00466062128544, 2.00199842453
       96.175, 0.087119884789, 0.00449373759329, 1.74753940105
         96.2, 0.121325388551, 0.00390364043415,  1.3538993597
       96.225, 0.144959807396, 0.00303646689281, 0.858809232712
        96.25, 0.156534865499, 0.00197703018785, 0.299999982119
       96.275, 0.155373260379, 0.000976880895905, -0.283813893795
         96.3, 0.143041461706, -5.57773673791e-05, -0.849983990192
       96.325, 0.11817612499, -0.00151448498946, -1.35487830639
        96.35, 0.0821236744523, -0.00282018538564, -1.75486493111
       96.375, 0.0382468961179, -0.00388645380735, -2.0063867569
         96.4, -0.00927718915045, -0.00456246454269, -2.08178377151
       96.425, -0.0557987242937, -0.00478403596207, -1.9888625145
        96.45, -0.0972631797194, -0.00458596320823, -1.74022936821
       96.475, -0.130580827594, -0.00400413246825, -1.34849023819
         96.5, -0.153418257833, -0.00312062446028, -0.82684135437
       96.525, -0.163780599833, -0.00196468946524, -0.211423903704
        96.55, -0.160576552153, -0.000891049159691, 0.431814968586
       96.575, -0.145097136497, 0.000399294513045, 1.03493595123
         96.6, -0.115792095661, 0.0019031871343, 1.52999997139
       96.625, -0.0755899250507, 0.00311882351525, 1.86137843132
        96.65, -0.0290998518467, 0.00396789982915,  2.0226855278
       96.675, 0.0187203940004, 0.00441731698811, 2.01984643936
         96.7, 0.0633694455028, 0.00447432184592,  1.8587859869
       96.725, 0.101366944611, 0.00414278684184, 1.54548501968
        96.75, 0.130105152726, 0.00345618580468, 1.09772789478
       96.775, 0.147697165608, 0.00249958387576, 0.55963498354
         96.8, 0.152724385262, 0.00138805317692, -0.0211100634187
       96.825,  0.1457888484, 0.000504659372382, -0.596823513508
        96.85, 0.127400025725, -0.000865771260578, -1.12006115913
       96.875, 0.0969200506806, -0.00221067015082, -1.55268645287
         96.9, 0.0573927797377, -0.00336852506734, -1.86865472794
       96.925, 0.0123530142009, -0.0042523262091, -2.04272890091
        96.95, -0.0341756083071, -0.00474887760356, -2.04967236519
       96.975, -0.0779872611165, -0.0047777350992, -1.86683368683
           97, -0.115183375776, -0.00431938422844, -1.5102519989
       97.025, -0.1425819695, -0.00348612270318, -1.02575016022
        97.05, -0.158071413636, -0.00241402396932, -0.459917128086
       97.075, -0.160326465964, -0.00127398606855, 0.140660896897
         97.1, -0.150528863072, -0.000348998728441, 0.729974269867
       97.125, -0.128359720111, 0.00111396261491,  1.2632997036
        97.15, -0.0940364673734, 0.00246768537909, 1.69608807564
       97.175, -0.0509527996182, 0.00360365980305, 1.98379027843
         97.2, -0.00328950514086, 0.0043696439825, 2.08733487129
       97.225, 0.0440793149173, 0.00466202525422, 2.00813508034
        97.25, 0.0866869091988, 0.00451012142003, 1.76574981213
       97.275, 0.121191054583, 0.00395944155753, 1.37982344627
         97.3, 0.145243316889, 0.00310637475923, 0.870000004768
       97.325, 0.157021969557, 0.00198748917319, 0.263991832733
        97.35, 0.155358895659, 0.000897655962035, -0.378217458725
       97.375, 0.141540139914, -0.000334664102411, -0.988576352596
         97.4, 0.113908842206, -0.00187332974747, -1.49903333187
       97.425, 0.0749404728413, -0.00313643366098, -1.84447455406
        97.45, 0.0292290765792, -0.00400822144002, -2.00374412537
       97.475, -0.0180274751037, -0.00444157002494, -1.98952496052
         97.5, -0.0620957799256, -0.00446496391669, -1.81536996365
       97.525, -0.0994053706527, -0.00410372717306, -1.49487304688
        97.55, -0.127414867282, -0.00341367791407, -1.05023133755
       97.575, -0.1443926543, -0.00247768545523, -0.522837162018
         97.6, -0.149056583643, -0.0013998276554, 0.0433198921382
       97.625, -0.142071440816, -0.000538985827006, 0.604250252247
        97.65, -0.124021343887, 0.000801180547569, 1.11611402035
       97.675, -0.0942160487175, 0.00214001699351,  1.5408872366
         97.7, -0.0555924028158, 0.00329277268611, 1.84810161591
       97.725, -0.0116307139397, 0.00415872549638, 2.00779366493
        97.75, 0.0336047746241, 0.00460917735472, 1.99000000954
       97.775, 0.075782366097, 0.00456403195858, 1.77715623379
         97.8, 0.110939785838, 0.00403672503307,  1.4012953043
       97.825, 0.136072486639, 0.00316865323111, 0.906849086285
        97.85, 0.149254858494, 0.00207391474396, 0.338249802589
       97.875, 0.149481222034, 0.000997391529381, -0.259915083647
         97.9, 0.138256683946, -2.78207317024e-05, -0.840731561184
       97.925, 0.11436226964, -0.00150930916425, -1.35549461842
        97.95, 0.0789751112461, -0.0028178775683, -1.75545310974
       97.975, 0.035674110055, -0.00386012741365, -1.99194824696
           98, -0.0110482666641, -0.00447654211894, -2.03586244583
       98.025, -0.0562242008746, -0.00461487332359, -1.9016777277
        98.05, -0.0956557765603, -0.00432323478162, -1.60977482796
       98.075, -0.126276537776, -0.00366479717195, -1.18053483963
         98.1, -0.145955950022, -0.00272750877775, -0.637616932392
       98.125, -0.15295368433, -0.00157202943228, -0.0289050843567
        98.15, -0.147180825472, -0.000622059567831, 0.586858510971
       98.175, -0.129440844059, 0.000773575156927, 1.15088069439
         98.2, -0.0986883491278, 0.00219448516145, 1.60484349728
       98.225, -0.058269623667, 0.00336207449436, 1.90891456604
        98.25, -0.0124682243913, 0.00418701209128,  2.0472741127
       98.275, 0.0340357683599, 0.00458721863106, 2.00570750237
         98.3, 0.0767422616482, 0.00451995665208, 1.76999998093
       98.325, 0.111735261977, 0.00394998956472, 1.34013259411
        98.35, 0.135783299804, 0.00297216861509, 0.772869884968
       98.375, 0.146642968059, 0.00173172552604, 0.139172211289
         98.4, 0.143783181906, 0.000686270999722, -0.490000009537
       98.425, 0.128870531917, -0.000579280080274,  -1.051009655
        98.45, 0.100876756012, -0.00196578470059, -1.50951266289
       98.475, 0.0628509446979, -0.00314238807186, -1.83848810196
         98.5, 0.0187638383359, -0.00404819799587, -2.01091527939
       98.525, -0.0269649587572, -0.00456001283601, -2.00170850754
        98.55, -0.0698475390673, -0.00460942229256, -1.8147367239
       98.575, -0.106141738594, -0.00421967450529, -1.47615885735
         98.6, -0.133081391454, -0.00348712084815, -1.0127068758
       98.625, -0.148712769151, -0.00248952652328, -0.451167583466
        98.65, -0.151421278715, -0.00132729089819, 0.17010101676
       98.675, -0.141903489828, -0.000330724142259, 0.786923348904
         98.7, -0.119688004255, 0.00123878417071, 1.33163058758
       98.725, -0.0850860327482, 0.00263124331832, 1.73666155338
        98.75, -0.0421953424811, 0.00367588037625, 1.95727884769
       98.775, 0.00402519898489, 0.00427852012217, 1.99966824055
         98.8, 0.0486493445933, 0.00444282358512, 1.87690544128
       98.825, 0.0877114757895, 0.00420678034425, 1.60206627846
        98.85, 0.118318796158, 0.00360846426338, 1.19099402428
       98.875, 0.138445049524, 0.00273472699337, 0.679984390736
         98.9, 0.14656278491, 0.00165846431628, 0.114499948919
       98.925, 0.142503932118, 0.000740933988709, -0.45995336771
        98.95, 0.127589732409, -0.000474867207231, -0.997941255569
       98.975, 0.100432030857, -0.0018819962861, -1.45680868626
           99, 0.0634456574917, -0.00310096633621, -1.79751121998
       99.025, 0.0201508663595, -0.00403448566794, -1.98124587536
        99.05, -0.0251673720777, -0.00452930154279, -1.97005307674
       99.075, -0.0677608922124, -0.00449916673824, -1.75876438618
         99.1, -0.10339281708, -0.00398552557454, -1.38480889797
       99.125, -0.129003211856, -0.00312903919257, -0.88846218586
        99.15, -0.142654418945, -0.00203354447149, -0.310000002384
       99.175, -0.143257379532, -0.000937584030908, 0.307028710842
         99.2, -0.13219563663, 0.000139209456393, 0.905981838703
       99.225, -0.108062371612, 0.00166049366817, 1.42694401741
        99.25, -0.07229719311, 0.00297088292427, 1.81000006199
       99.275, -0.0289173424244, 0.00394902843982, 2.00745940208
         99.3, 0.0171417128295, 0.00447910744697, 2.02053165436
       99.325, 0.060962099582, 0.00456203147769, 1.86265194416
        99.35, 0.0986233651638, 0.00423105666414, 1.54725444317
       99.375, 0.127216771245, 0.00353798596188, 1.08936488628
         99.4, 0.14459566772, 0.0025560236536, 0.527809858322
       99.425, 0.149073988199, 0.00140140485018, -0.0802615955472
        99.45, 0.141227141023, 0.000477957830299, -0.677229106426
       99.475, 0.121412448585, -0.000960548059084, -1.20637798309
         99.5, 0.0894148126245, -0.00231410120614, -1.6245456934
       99.525, 0.0487790927291, -0.0034322924912, -1.89900231361
        99.55, 0.00365669233724, -0.00419806083664, -1.99728620052
       99.575, -0.0412415154278, -0.0044829021208, -1.88972318172
         99.6, -0.081238232553, -0.00424327608198, -1.58834707737
       99.625, -0.112518660724, -0.00355277350172, -1.13729906082
        99.65, -0.132560223341, -0.00255917664617, -0.581546008587
       99.675, -0.139717802405, -0.00137553119566, 0.033344309777
         99.7, -0.134268030524, -0.000423887511715, 0.652814090252
       99.725, -0.116711296141, 0.00102144386619, 1.21538496017
        99.75, -0.0862067192793, 0.00243284297176, 1.65940034389
       99.775, -0.0462980791926, 0.00356003711931, 1.92589724064
         99.8, -0.00171365949791, 0.00425706710666, 1.99621069431
       99.825, 0.0423492453992, 0.00447871955112, 1.88269805908
        99.85, 0.0814192295074, 0.00425706570968, 1.59851455688
       99.875, 0.112108707428, 0.00362900947221, 1.15852320194
         99.9, 0.131942749023, 0.00268095405772, 0.60314309597
       99.925, 0.139073893428, 0.00151386333164, -0.0075335376896
        99.95, 0.133567810059, 0.000568136980291, -0.612908482552
       99.975, 0.116393432021, -0.000805333955213, -1.15343737602
          100, 0.0867651700974, -0.00218808394857, -1.58534300327
      100.025, 0.0480219982564, -0.00334383733571, -1.8769865036
       100.05, 0.00422320561484, -0.00416975701228, -1.99704062939
      100.075, -0.0400297753513, -0.00453298352659, -1.91680133343
        100.1, -0.0801192224026, -0.00438383873552, -1.64681088924
      100.125, -0.112237803638, -0.00378396990709, -1.22782313824
       100.15, -0.133779361844, -0.00288035767153, -0.701369166374
      100.175, -0.14299865067, -0.00175897008739, -0.109517261386
        100.2, -0.139439120889, -0.000777571811341, 0.497626572847
      100.225, -0.124470807612, 0.000477535912069, 1.06376886368
