Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
        2.475, 0.0395204052329,             0, -0.00141263299156, -0.00141263601836, -0.040662612766,             0, -0.00141261785757, -0.00141261483077, 0.00767782190815, 0.000151902844664,             0, -119.020637512, 859.411987305, -119.299423218, 859.743896484, -122.58115387, 2.83309292793, 125.895050049,  2.8217215538, 18876.4316406, 18876.4316406, 10873.0703125, 5434.70556641, 5438.36474609, 18928.4414062, 18928.4414062, 10829.0927734, 5416.37597656, 5412.71679688,             0, 0.00804215203971, -0.0742276236415,             0,             0,             0,             0, -0.0727234110236, -0.0742276236415, 0.00473307585344,             0,             0,             0,             0, 0.00150815525558, -0.000690058339387, 0.00473307957873, 0.00510187167674, -0.000690057757311, -0.00229440513067, -0.000690057757311, 14.9444684982, 15.0198345184,  14.944439888, 15.0202331543,  47.915058136, -0.0389635637403,             0, 0.0412289723754,             0, -0.964623868465, 69.8835449219,            70, 69.8836135864, 47.9144821167, 42.9143943787, 47.9144515991, 42.9143562317,  47.915058136, 47.9143981934, 42.9143753052, 47.9144821167,  42.914390564, 47.9144515991, 42.9143600464, -0.0009741091053, -0.0399310961366, -0.000975003058556, 0.0402519218624, -0.000975003058556, 1.02304756641, 1.09455871582, -1.00701701641, -1.07844126225, 0.00804215203971, 0.00800301972777, 0.00806493218988, 1.02300298214, 0.939564943314, -1.00699698925, -0.923435091972, -1.11022302463e-16,             0,             0,             0, -0.00915297213942, 0.500705361366, 0.514463722706, 0.500738322735, 0.514452517033, 0.500685274601, 0.514474928379
          2.5, 0.0395571924746,             0, -0.00142731005326, -0.00142731296364, -0.0406500734389,             0, -0.00142729550134, -0.00142729259096, 0.00729562109336, 0.000151726912009,             0, -119.022445679, 856.244445801, -119.299362183, 856.575195312, -122.705322266,  2.8736038208, 125.917610168, 2.86207556725, 18881.1347656, 18881.1347656, 10866.3847656, 5431.37060547, 5435.01367188, 18932.9648438, 18932.9648438, 10822.6005859, 5413.12158203, 5409.47851562,             0, 0.00803880672902, -0.0740731805563,             0,             0,             0,             0, -0.0725745111704, -0.0740731805563, 0.00472101336345,             0,             0,             0,             0, 0.00150173984002, -0.00068702432327, 0.0047210175544, 0.00510924262926, -0.000687023741193, -0.00228906003758, -0.000687023741193, 15.0958347321,  15.172252655, 15.0958089828, 15.1726579666, 48.4003791809, -0.0391142107546,             0, 0.0411025546491,             0, -0.968809485435, 69.8896713257,            70, 69.8897323608, 48.3998031616, 43.3997116089, 48.3997764587, 43.3996810913, 48.4003791809, 48.3997192383, 43.3996963501, 48.3998031616, 43.3997116089, 48.3997764587,  43.399684906, -0.000786902557593, -0.0398945398629, -0.000787790748291, 0.0403127260506, -0.000787790748291, 1.02304434776, 1.09453928471, -1.00702023506, -1.07846081257, 0.00803880672902, 0.00799977499992, 0.0080454107374, 1.02299976349, 0.93954539299, -1.0070002079, -0.923454582691, 1.11022302463e-16,             0, 1.11022302463e-16,             0, -0.00916169770062, 0.500700652599, 0.514467120171, 0.500733554363, 0.514455914497, 0.500680625439, 0.514478266239
        2.525, 0.0395994931459,             0, -0.00143185106572, -0.00143185385969, -0.0406268946826,             0, -0.00143183732871, -0.00143183453474, 0.00690267328173, 0.000150174266309,             0, -119.002807617,  853.15020752, -119.278053284, 853.480712891, -122.82749939, 2.89292192459, 125.900039673, 2.88132333755, 18883.5898438, 18883.5898438, 10861.8769531, 5429.12402344, 5432.75292969, 18935.2265625, 18935.2265625, 10818.2578125, 5410.94335938, 5407.31445312,             0, 0.00803607143462, -0.0739767476916,             0,             0,             0,             0, -0.0724851042032, -0.0739767476916, 0.00470801070333,             0,             0,             0,             0, 0.00149485096335, -0.00068443728378, 0.00470801442862, 0.00511609716341, -0.000684436701704, -0.00228384253569, -0.000684436701704,  15.247215271, 15.3246822357, 15.2471914291, 15.3250923157, 48.8857421875, -0.0392639599741,             0, 0.0409719161689,             0, -0.972829461098, 69.8957061768,            70, 69.8957290649, 48.8851623535, 43.8850746155, 48.8851470947, 43.8850517273, 48.8857421875, 48.8850860596, 43.8850631714, 48.8851623535, 43.8850708008, 48.8851470947, 43.8850517273, -0.0006093957345, -0.0398667827249, -0.000610279443208, 0.0403596051037, -0.000610279443208, 1.02304184437, 1.09452116489, -1.00702273846, -1.07847881317, 0.00803607143462, 0.00799714680761, 0.00802735611796, 1.02299714088, 0.939527332783, -1.00700283051, -0.923472642899,             0,             0,             0,             0, -0.00916663836688, 0.500698208809, 0.514469325542, 0.500731050968, 0.514458239079, 0.500678360462, 0.514480471611
         2.55, 0.0396469607949,             0, -0.00142785045318, -0.00142785301432, -0.0405954308808,             0, -0.00142783741467, -0.00142783485353, 0.0065006557852, 0.000147323386045,             0, -118.950798035, 850.136230469, -119.22429657, 850.466918945, -122.949325562, 2.89477109909, 125.841125488, 2.88317298889, 18883.7441406, 18883.7441406, 10861.8759766, 5429.12890625, 5432.74707031, 18935.1542969, 18935.1542969, 10818.3867188, 5411.00244141, 5407.38378906,             0, 0.00803390610963, -0.0739620774984,             0,             0,             0,             0, -0.0724809914827, -0.0739620774984, 0.00469283666462,             0,             0,             0,             0, 0.00148705230094, -0.000682403333485, 0.00469284085557, 0.00512207206339, -0.000682402751409, -0.00227933819406, -0.000682402751409, 15.3986091614, 15.4771213531, 15.3985862732, 15.4775381088, 49.3711509705, -0.0394134037197,             0, 0.040838483721,             0, -0.976672530174, 69.9016494751,            70, 69.9016342163, 49.3705673218, 44.3704795837, 49.3705558777, 44.3704605103, 49.3711509705, 49.3704910278, 44.3704681396, 49.3705673218,  44.370475769, 49.3705558777,  44.370464325, -0.000441834941739, -0.0398486591876, -0.000442715856479, 0.0403937399387, -0.000442715856479, 1.02303981781,  1.0945045948, -1.00702476501, -1.07849538326, 0.00803390610963, 0.0079951081425, 0.0080107646063, 1.02299511433, 0.939510762691, -1.00700485706, -0.92348921299,             0,             0,             0,             0, -0.00916753523052, 0.500698208809, 0.514469325542, 0.500730872154, 0.514458239079, 0.500678420067, 0.514480412006
        2.575, 0.0396987088025,             0, -0.00141684093978, -0.0014168433845, -0.0405570454895,             0, -0.001416828949, -0.00141682650428, 0.00609001796693, 0.000143308992847,             0, -118.866111755, 847.123901367, -119.137542725, 847.453430176, -123.071708679, 2.88196372986, 125.744064331, 2.87041592598, 18881.7363281, 18881.7363281, 10865.7578125, 5431.07275391, 5434.68554688, 18932.8710938, 18932.8710938, 10822.3320312, 5412.97216797,   5409.359375,             0, 0.00803226325661, -0.0740252882242,             0,             0,             0,             0, -0.0725585594773, -0.0740252882242, 0.004674192518,             0,             0,             0,             0, 0.00147786701564, -0.000681412406266, 0.00467419670895, 0.00512665137649, -0.000681411824189, -0.00227610114962, -0.000681411824189, 15.5500154495, 15.6295700073, 15.5499944687,  15.629992485, 49.8565979004, -0.0395621359348,             0, 0.0407031215727,             0, -0.980327308178, 69.9075012207,            70, 69.9074630737, 49.8560142517,  44.855922699, 49.8560066223, 44.8559150696, 49.8565979004, 49.8559417725, 44.8559188843, 49.8560142517,  44.855922699, 49.8560066223, 44.8559150696, -0.000284436711809, -0.0398399829865, -0.000285317073576, 0.0404157787561, -0.000285317073576,  1.0230383873, 1.09448945522, -1.00702619553, -1.07851052284, 0.00803226325661, 0.00799362082034, 0.00799562502652, 1.02299356461, 0.939495623112, -1.00700640678, -0.92350435257,             0,             0, 1.11022302463e-16,             0, -0.00916452240199, 0.500700354576, 0.514467298985, 0.500732898712, 0.514456272125, 0.500680744648, 0.514478385448
          2.6, 0.0397550463676,             0, -0.00139747513458, -0.00139747734647, -0.0405104458332,             0, -0.00139746407513, -0.00139746186323, 0.00567118264735, 0.000138194023748,             0, -118.759246826, 844.011657715, -119.028335571, 844.336853027, -123.196434021, 2.85529994965, 125.612747192, 2.84382414818, 18877.9550781, 18877.9550781, 10870.5234375, 5433.45214844, 5437.07128906,      18928.75,      18928.75, 10827.0224609, 5415.32080078, 5411.70166016,             0, 0.00803110376, -0.0741378813982,             0,             0,             0,             0, -0.0726877450943, -0.0741378813982, 0.00465151062235,             0,             0,             0,             0, 0.001466747839, -0.000682569283526, 0.00465151434764, 0.00512917013839, -0.00068256870145, -0.0022746627219, -0.00068256870145, 15.7014350891, 15.7820272446, 15.7014160156, 15.7824554443, 50.3420906067, -0.0397091023624,             0, 0.0405659042299,             0, -0.983783245087, 69.9132614136,            70, 69.9132080078, 50.3415031433, 45.3414115906, 50.3414993286, 45.3414077759, 50.3420906067, 50.3414306641, 45.3414077759, 50.3415031433, 45.3414115906, 50.3414993286, 45.3414077759, -0.000137416034704, -0.0398399159312, -0.000138299248647, 0.0404255799949, -0.000138299248647, 1.02303743362, 1.09447574615, -1.0070271492, -1.07852423191, 0.00803110376, 0.00799265131354, 0.00798191595823, 1.02299261093, 0.939481914043, -1.00700736046, -0.923518061638, 1.11022302463e-16,             0, -1.11022302463e-16,             0, -0.00915811210871, 0.500704407692, 0.514464914799, 0.500736773014, 0.514453828335, 0.500684976578, 0.514476001263
        2.625, 0.0398149341345,             0, -0.00136831833515, -0.00136832031421, -0.0404561832547,             0, -0.00136830832344, -0.00136830634438, 0.00524536706507, 0.000131793960463,             0, -118.646499634, 840.744628906, -118.912971497, 841.067260742, -123.327041626, 2.80942320824, 125.450363159, 2.79807138443, 18872.9941406, 18872.9941406, 10872.9443359, 5434.65673828, 5438.28808594, 18923.3925781, 18923.3925781, 10829.3017578, 5416.46630859, 5412.83544922,             0, 0.00803040061146, -0.0742615684867,             0,             0,             0,             0, -0.0728278532624, -0.0742615684867, 0.00462540797889,             0,             0,             0,             0, 0.00145408464596, -0.000684812199324, 0.00462541170418, 0.00512979086488, -0.000684811617248, -0.00227475911379, -0.000684811617248, 15.8528671265, 15.9344940186, 15.8528490067, 15.9349279404,   50.82762146, -0.039852142334,             0, 0.0404285117984,             0, -0.987032532692, 69.9189300537,            70, 69.9188766479, 50.8270301819, 45.8269386292, 50.8270301819, 45.8269386292,   50.82762146, 50.8269615173, 45.8269386292, 50.8270301819, 45.8269386292, 50.8270301819, 45.8269386292, -9.55614495979e-07, -0.039846483618, -1.84320549579e-06, 0.0404246412218, -1.84320549579e-06, 1.02303695679,  1.0944634676, -1.00702774525, -1.07853651047, 0.00803040061146, 0.00799216609448, 0.00796962529421, 1.02299213409, 0.939469635487, -1.0070078373, -0.923530399799, -1.11022302463e-16,             0,             0,             0, -0.00914929807186, 0.500709652901, 0.514463722706, 0.500741839409, 0.514452576637,  0.5006904006, 0.514474868774
         2.65, 0.0398753620684,             0, -0.00133139907848, -0.00133140082471, -0.0403987690806,             0, -0.0013313901145, -0.00133138825186, 0.00481392862275, 0.000124271900859,             0, -118.541915894,  837.34173584, -118.805587769, 837.663452148, -123.465270996, 2.74531960487, 125.266265869, 2.73415851593, 18867.7167969, 18867.7167969, 10871.7080078,    5434.03125, 5437.67626953, 18917.6855469, 18917.6855469, 10827.8994141, 5415.77197266, 5412.12695312,             0, 0.00803013145924, -0.0743657648563,             0,             0,             0,             0, -0.0729465708137, -0.0743657648563, 0.00459718424827,             0,             0,             0,             0, 0.00144050281961, -0.000687406456564, 0.00459718797356, 0.00512884650379, -0.000687405874487, -0.0022761488799, -0.000687405874487, 16.0043125153, 16.0869693756, 16.0042953491, 16.0874080658, 51.3131904602, -0.0399883277714,             0, 0.0402953512967,             0, -0.990068733692, 69.9244918823,            70, 69.9244537354, 51.3125953674, 46.3125038147, 51.3126029968, 46.3125076294, 51.3131904602, 51.3125305176, 46.3125076294, 51.3125953674, 46.3125038147, 51.3126029968, 46.3125076294, 0.000124788857647, -0.0398569181561, 0.000123896650621, 0.0404172204435, 0.000123896650621, 1.02303695679, 1.09445250034, -1.00702774525, -1.07854747772, 0.00803013145924, 0.00799213349819, 0.00795872975141, 1.02299213409, 0.939458727837, -1.0070078373, -0.923541247845,             0,             0,             0,             0, -0.00913959741592, 0.500715255737, 0.514464378357, 0.500747203827, 0.514453232288, 0.500696241856, 0.51447558403
        2.675, 0.0399329774082,             0, -0.00128774682526, -0.00128774845507, -0.0403453446925,             0, -0.00128773902543, -0.00128773739561, 0.00437884870917, 0.00011607050692,             0, -118.452171326,  833.86920166, -118.713111877, 834.189697266, -123.610847473, 2.66721940041, 125.077896118, 2.65629863739, 18863.2070312, 18863.2070312, 10868.0566406, 5432.19726562,   5435.859375, 18912.7382812, 18912.7382812, 10824.0380859, 5413.85009766, 5410.18798828,             0, 0.00803027395159, -0.0744368880987,             0,             0,             0,             0, -0.073030218482, -0.0744368880987, 0.00456823501736,             0,             0,             0,             0, 0.00142675836105, -0.000690702756401, 0.00456823920831, 0.00512679992244, -0.000690702174325, -0.00227870047092, -0.000690702174325, 16.1557674408, 16.2394523621,  16.155752182, 16.2398967743, 51.7987976074, -0.0401145778596,             0, 0.0401733070612,             0, -0.992886066437, 69.9299621582,            70,   69.92993927, 51.7982025146, 46.7981071472,  51.798210144, 46.7981185913, 51.7987976074, 51.7981338501, 46.7981147766, 51.7982025146, 46.7981109619,  51.798210144, 46.7981185913, 0.000239695407799, -0.0398682542145, 0.000238798063947, 0.0404100753367, 0.000238798063947, 1.02303731441,  1.0944429636, -1.00702738762, -1.07855701447, 0.00803027395159, 0.00799251813442, 0.00794919859618, 1.02299249172, 0.939449191093, -1.00700747967, -0.923550784588,             0,             0,             0,             0, -0.00913088303059, 0.500720083714, 0.514466285706, 0.500751852989, 0.514455080032, 0.50070130825, 0.514477550983
          2.7, 0.0399844311178,             0, -0.00123735889792, -0.00123736029491, -0.0403039306402,             0, -0.00123735214584, -0.00123735074885, 0.00394350895658, 0.00010761214071,             0, -118.37663269, 830.386047363, -118.634979248, 830.708618164, -123.76109314,  2.5747218132, 124.908378601, 2.56410837173, 18860.4785156, 18860.4785156, 10864.6953125, 5430.50830078, 5434.18652344, 18909.5878906, 18909.5878906, 10820.4882812, 5412.08300781, 5408.40527344,             0, 0.00803079735488, -0.0744754001498,             0,             0,             0,             0, -0.0730805024505, -0.0744754001498, 0.00453979056329,             0,             0,             0,             0, 0.00141361029819, -0.000693650275934, 0.00453979475424, 0.00512414379045, -0.000693649693858, -0.00228235335089, -0.000693649693858, 16.3072357178, 16.3919429779, 16.3072223663, 16.3923931122, 52.2844429016, -0.0402279980481,             0, 0.0400699302554,             0, -0.99547970295, 69.9353256226,            70, 69.9353103638, 52.2838439941, 47.2837486267, 52.2838554382, 47.2837638855, 52.2844429016, 52.2837791443, 47.2837562561, 52.2838439941, 47.2837524414, 52.2838554382, 47.2837638855, 0.000343719468219, -0.0398776493967, 0.000342817831552, 0.0404107160866, 0.000342817831552, 1.02303802967, 1.09443473816, -1.00702667236, -1.07856523991, 0.00803079735488, 0.00799327902496, 0.00794099271297, 1.02299320698, 0.939440965652, -1.0070066452, -0.923559010029,             0,             0,             0,             0, -0.00912498682737, 0.500723063946, 0.514468073845, 0.500754594803, 0.514456808567, 0.500704526901, 0.514479339123
        2.725, 0.0400269255042,             0, -0.0011820611544, -0.00118206231855, -0.0402804538608,             0, -0.00118205545004, -0.00118205428589, 0.00351182580926, 9.94970105239e-05,             0, -118.311439514,  826.90020752, -118.567573547, 827.226318359, -123.910896301, 2.47166395187,  124.78049469,  2.4614200592, 18860.1855469, 18860.1855469, 10863.8339844, 5430.07177734, 5433.76171875, 18908.9082031, 18908.9082031, 10819.4824219, 5411.58642578, 5407.89648438,             0, 0.00803166534752, -0.0744852796197,             0,             0,             0,             0, -0.0731028690934, -0.0744852796197, 0.00451262714341,             0,             0,             0,             0, 0.00140164000914, -0.000695920898579, 0.00451263133436, 0.00512126553804, -0.000695920316502, -0.00228701671585, -0.000695920316502, 16.4587154388, 16.5444412231, 16.4587020874, 16.5448970795, 52.7701225281, -0.0403264462948,             0, 0.039990503341,             0, -0.997846126556, 69.9405822754,            70, 69.9405822754, 52.7695236206, 47.7694282532, 52.7695350647, 47.7694473267, 52.7701225281, 52.7694587708, 47.7694358826, 52.7695236206, 47.7694282532, 52.7695350647,  47.769443512, 0.000436898058979, -0.0398829244077, 0.000435993366409, 0.0404244624078, 0.000435993366409, 1.02303910255, 1.09442782402, -1.00702559948, -1.07857215405, 0.00803166534752, 0.00799437426031, 0.00793406460434, 1.02299439907, 0.939434051514, -1.00700557232, -0.923565924168,             0,             0,             0,             0, -0.00912320334464, 0.500723600388, 0.514468550682, 0.500754892826,  0.5144572258, 0.500705182552, 0.514479875565
